price,sq_meter
149000.0,157.93
292600.0,141.21
968000.0,335.38
432500.0,208.1
382500.0,96.62
206000.0,169.08
263000.0,147.71
235000.0,108.7
455000.0,111.48
451000.0,155.15
605000.0,119.84
380000.0,114.27
312500.0,81.75
329995.0,213.95
545000.0,253.62
235000.0,134.71
269950.0,175.59
650000.0,117.06
500000.0,150.5
250000.0,133.78
201500.0,107.77
156000.0,90.12
488800.0,201.6
243000.0,166.3
895000.0,181.16
240000.0,106.84
1075000.0,334.45
542500.0,234.11
533000.0,155.15
580000.0,204.38
631500.0,235.04
300000.0,140.28
235000.0,232.26
815000.0,185.8
196500.0,122.63
297857.14,324.23
255000.0,138.42
371000.0,131.92
988500.0,187.2
246500.0,150.5
957000.0,293.57
295000.0,65.03
554729.0,187.66
800000.0,248.98
510000.0,122.63
715000.0,305.65
471000.0,216.46
486000.0,199.74
470000.0,205.31
212000.0,94.76
402000.0,134.71
963000.0,327.95
420000.0,198.81
480000.0,136.57
789500.0,279.64
245000.0,178.37
250000.0,130.06
506000.0,225.75
132250.0,203.64
245000.0,80.82
345950.0,196.02
475000.0,211.82
505000.0,172.8
550000.0,183.02
1003000.0,212.75
205000.0,114.27
800000.0,206.24
725000.0,231.33
350000.0,152.36
150000.0,76.18
326000.0,174.66
657000.0,254.55
346000.0,117.99
245000.0,117.06
429000.0,217.39
660000.0,233.18
550607.14,154.22
259000.0,173.73
170000.0,139.35
691000.0,236.9
415000.0,150.5
279950.0,162.58
485000.0,132.85
409316.0,167.22
479500.0,213.68
325000.0,91.97
337500.0,157.93
554950.0,274.06
890000.0,257.34
530000.0,157.0
536000.0,120.77
375000.0,173.73
459000.0,235.04
820000.0,200.67
543000.0,220.18
783500.0,264.77
365000.0,120.77
455000.0,294.5
850000.0,147.71
465000.0,187.66
640000.0,150.5
173000.0,76.18
737000.0,212.75
545000.0,202.53
849000.0,200.67
269500.0,137.5
492000.0,257.34
503000.0,240.62
572000.0,170.01
978000.0,243.4
280000.0,172.8
339950.0,151.43
230000.0,105.91
287200.0,171.87
427000.0,206.24
275000.0,100.33
87500.0,72.46
445000.0,211.82
425000.0,166.3
323000.0,183.02
252500.0,176.51
288500.0,314.94
420000.0,164.44
385000.0,175.59
465250.0,180.23
480000.0,225.75
468000.0,195.09
865000.0,342.81
623000.0,171.87
945000.0,235.97
525000.0,241.55
661500.0,232.26
453500.0,185.8
950000.0,312.15
300000.0,69.68
341000.0,129.13
1100000.0,272.2
163785.71,70.61
410000.0,153.29
760000.0,256.41
304700.0,68.75
547000.0,204.38
615000.0,261.98
366000.0,141.21
478000.0,118.91
337000.0,135.64
223000.0,103.12
465425.0,225.75
850000.0,218.32
720500.0,311.22
240000.0,166.3
815000.0,292.64
190000.0,101.26
659950.0,326.09
616000.0,231.33
537000.0,223.89
596165.43,239.69
355000.0,189.52
430000.0,88.26
599000.0,259.2
398000.0,54.81
325000.0,206.24
206000.0,122.63
431500.0,176.51
197500.0,123.56
310000.0,113.34
500000.0,130.99
413800.0,133.78
215000.0,111.48
650000.0,237.83
700000.0,257.34
372500.0,109.62
407000.0,261.06
585000.0,177.44
235000.0,147.71
645325.0,248.05
560000.0,192.31
300000.0,187.66
165050.0,111.48
345000.0,227.61
335000.0,108.7
600000.0,137.5
390000.0,109.62
387500.0,144.93
607500.0,206.24
286800.0,131.27
576000.0,180.23
535000.0,285.21
257950.0,127.28
218000.0,121.7
750000.0,169.08
635700.0,301.0
575000.0,232.26
585000.0,171.87
576000.0,226.68
83300.0,138.42
875000.0,352.1
430000.0,141.21
865000.0,194.17
168000.0,113.34
406000.0,146.79
700000.0,193.24
540000.0,165.37
380000.0,199.74
482500.0,151.43
416000.0,103.12
475000.0,151.43
550000.0,170.94
485000.0,217.39
250000.0,163.97
600000.0,174.66
650000.0,205.31
300000.0,154.22
482500.0,134.71
800000.0,249.91
362500.0,134.71
550000.0,133.78
220000.0,111.48
330000.0,195.09
749000.0,261.98
660000.0,315.87
390000.0,107.77
311000.0,176.51
402000.0,65.96
715000.0,200.67
437500.0,183.02
615000.0,213.68
610000.0,170.01
414000.0,231.33
543000.0,115.2
457000.0,113.34
432000.0,183.02
490000.0,114.27
402000.0,250.84
320000.0,127.28
214950.0,145.86
427550.0,81.75
385000.0,150.5
950000.0,232.26
515000.0,156.08
289000.0,194.17
210000.0,190.45
129000.0,106.84
635000.0,213.68
250000.0,91.23
975000.0,234.11
559000.0,115.2
345000.0,216.56
300000.0,213.95
415000.0,185.8
625000.0,156.08
289000.0,101.26
210000.0,156.08
468000.0,107.77
403500.0,334.45
225000.0,96.62
270000.0,178.37
545500.0,144.93
808000.0,232.26
499950.0,297.29
320000.0,137.5
395000.0,245.26
387500.0,122.63
375000.0,205.31
256883.0,157.0
239950.0,135.64
558000.0,191.38
219900.0,90.12
440000.0,158.86
875000.0,271.27
350000.0,129.32
502000.0,148.64
557000.0,263.84
300000.0,127.28
479900.0,183.95
689000.0,204.38
395000.0,148.64
399950.0,183.02
540000.0,182.09
200000.0,101.26
386000.0,150.5
580000.0,301.93
530000.0,156.08
400000.0,114.27
535000.0,126.35
356000.0,187.66
510000.0,227.61
530000.0,165.83
430000.0,97.55
237481.25,196.95
660000.0,212.75
405000.0,123.56
360000.0,167.22
566000.0,201.6
565000.0,246.19
648000.0,221.11
265000.0,180.23
535000.0,196.95
278500.0,180.23
442000.0,193.24
837500.0,250.84
465750.0,117.06
695000.0,236.9
330000.0,180.23
410000.0,154.22
209950.0,128.21
230000.0,177.44
254500.0,238.76
480000.0,193.24
806000.0,232.26
295000.0,195.09
335950.0,74.32
430000.0,126.35
237000.0,104.98
595888.0,173.73
250000.0,97.55
404000.0,170.94
605000.0,273.13
390000.0,127.28
600000.0,278.71
320000.0,79.9
341000.0,159.79
660000.0,112.41
670500.0,147.71
565000.0,226.68
295000.0,152.36
450000.0,208.1
445000.0,184.88
300000.0,147.71
309212.0,106.84
452000.0,154.22
425000.0,173.73
359500.0,198.81
225000.0,130.06
400000.0,129.13
249000.0,97.55
560000.0,133.78
760000.0,306.58
566000.0,154.22
618500.0,167.22
256000.0,190.45
530000.0,181.16
450000.0,102.19
7800.0,72.46
350000.0,169.08
175000.0,114.27
763101.0,184.88
592500.0,201.6
825000.0,353.96
234000.0,138.42
250000.0,108.7
700000.0,215.53
240000.0,130.06
243800.0,105.91
355000.0,115.2
650000.0,95.69
540000.0,343.74
265000.0,180.23
618080.0,188.59
330000.0,79.9
380000.0,172.8
343500.0,163.51
232500.0,180.23
192500.0,100.33
234000.0,151.43
449950.0,201.6
343000.0,192.31
689800.0,222.04
480000.0,200.67
331950.0,235.04
435000.0,114.27
277000.0,102.19
594000.0,117.99
502000.0,120.77
598000.0,290.78
215000.0,65.96
599000.0,182.09
443000.0,153.29
297500.0,177.44
229950.0,130.99
590000.0,186.73
475000.0,189.52
920000.0,348.38
580000.0,191.38
274500.0,134.71
328211.9,159.79
500000.0,133.78
410000.0,146.79
348500.0,126.35
295000.0,180.23
410000.0,93.83
450000.0,149.57
700000.0,231.33
305000.0,195.09
215000.0,172.8
740000.0,193.24
303500.0,98.48
235000.0,83.61
1050000.0,271.27
223000.0,84.54
485000.0,229.47
420000.0,134.15
449500.0,165.37
580000.0,176.51
251000.0,113.34
386000.0,117.99
595000.0,305.65
550000.0,159.79
446000.0,127.28
245000.0,138.42
291000.0,172.8
235000.0,66.89
490000.0,81.75
260000.0,97.55
800000.0,301.0
215000.0,107.77
330000.0,156.08
950100.0,293.57
295000.0,204.38
306000.0,231.33
425000.0,84.54
732600.0,197.88
500000.0,189.52
371000.0,82.68
535800.0,176.51
518000.0,132.85
307550.0,183.95
506000.0,145.86
910000.0,375.33
487000.0,235.97
830000.0,258.27
148612.5,96.62
490000.0,207.17
568000.0,218.32
538000.0,135.64
700000.0,130.99
660000.0,258.27
399500.0,224.82
475000.0,315.87
915000.0,272.2
395000.0,143.07
660000.0,236.9
327000.0,222.97
349950.0,130.06
280000.0,123.56
160000.0,79.9
525000.0,107.77
219900.0,84.54
719000.0,157.0
375000.0,313.08
540000.0,335.38
743000.0,196.02
285000.0,173.73
200000.0,160.72
239000.0,124.49
305000.0,200.67
672500.0,224.82
565000.0,302.86
620000.0,240.62
655000.0,265.7
630000.0,203.46
899900.0,239.69
744000.0,248.05
419000.0,145.86
857000.0,345.6
655275.0,190.45
355000.0,278.71
600000.0,161.65
656500.0,251.77
500000.0,208.1
440000.0,93.83
280927.0,192.31
400000.0,202.53
385500.0,143.07
494815.0,177.44
366000.0,170.94
249950.0,87.33
304900.0,241.55
505000.0,115.2
599950.0,346.53
450000.0,191.38
575000.0,353.03
420000.0,169.08
385000.0,113.34
192500.0,88.26
980000.0,341.88
1070000.0,303.79
494000.0,170.01
758000.0,223.89
299950.0,166.3
558000.0,146.79
680000.0,165.37
175000.0,94.76
685000.0,292.64
425000.0,215.53
1020000.0,350.24
625000.0,169.08
455000.0,105.91
329950.0,228.17
410000.0,166.3
455000.0,161.65
150000.0,114.27
233000.0,116.13
309780.0,208.29
349900.0,190.64
787000.0,123.56
325000.0,125.6
406500.0,80.82
378500.0,67.82
310000.0,247.12
759000.0,195.09
599950.0,170.01
460000.0,114.27
494000.0,214.6
172500.0,105.91
603500.0,247.12
280000.0,174.66
790000.0,166.3
328000.0,209.03
561000.0,238.76
989000.0,304.72
859000.0,329.8
866000.0,370.68
560000.0,174.66
221000.0,84.54
1050000.0,204.38
425000.0,105.91
600000.0,209.96
435000.0,206.24
535000.0,159.79
1150000.0,310.29
499950.0,259.94
635000.0,286.14
326000.0,159.79
789900.0,317.73
210000.0,86.4
198000.0,193.24
467100.0,150.5
300000.0,248.98
267000.0,161.65
1020000.0,274.06
439800.0,104.05
375000.0,185.8
339990.0,238.76
975000.0,324.23
523000.0,117.06
518000.0,156.08
699000.0,304.72
535000.0,205.31
199990.0,102.19
257000.0,216.46
495000.0,221.11
620000.0,197.88
725000.0,342.81
415000.0,223.89
625000.0,329.8
662990.0,115.2
349900.0,224.82
229500.0,164.44
830000.0,315.87
255000.0,122.63
289659.0,209.96
327500.0,153.29
292285.71,175.59
535000.0,95.69
440825.0,199.74
335000.0,146.79
234000.0,152.36
345000.0,183.95
689900.0,254.55
840000.0,272.2
560000.0,217.39
450385.71,120.77
460000.0,134.71
475000.0,138.42
268500.0,73.39
550000.0,199.74
562100.0,133.78
822500.0,215.53
760000.0,227.61
285500.0,182.09
599000.0,239.69
325000.0,166.3
599950.0,232.26
411605.0,246.93
475000.0,166.3
300000.0,169.08
345000.0,156.08
270000.0,193.24
920000.0,267.56
947500.0,305.65
478000.0,152.36
165000.0,111.48
360000.0,221.11
290000.0,193.24
300000.0,196.95
445000.0,136.57
255950.0,159.79
749000.0,248.05
435000.0,74.32
837700.0,279.64
410000.0,134.71
300000.0,250.84
550000.0,227.61
406100.0,130.99
389250.0,138.42
203000.0,106.84
530000.0,227.61
405000.0,154.22
659000.0,296.36
237227.86,204.38
1033888.0,303.79
725126.0,297.29
435000.0,213.68
665000.0,252.69
322500.0,169.08
300000.0,70.61
1127000.0,293.57
535000.0,242.47
378000.0,256.41
510000.0,131.92
600000.0,155.15
455000.0,136.57
137124.0,89.19
499500.0,275.92
309000.0,138.42
340000.0,183.02
870000.0,327.02
280500.0,175.59
635000.0,181.16
537500.0,236.9
454000.0,244.33
325187.5,185.8
437500.0,215.53
300000.0,124.49
531500.0,288.93
800000.0,355.82
167500.0,64.1
725000.0,246.19
430000.0,91.04
460000.0,196.02
430277.78,150.5
480000.0,106.84
460000.0,218.32
266000.0,165.37
482000.0,128.21
490000.0,206.24
712000.0,297.29
230000.0,129.13
630000.0,158.86
329950.0,83.61
435000.0,134.71
429950.0,186.73
500324.0,211.82
950000.0,350.24
547000.0,137.5
210000.0,66.89
528000.0,78.04
350000.0,91.04
515000.0,97.55
905000.0,288.0
242000.0,118.91
559000.0,192.31
1100000.0,222.04
660000.0,238.76
245000.0,117.06
225000.0,181.16
417250.0,149.2
600000.0,233.18
372500.0,230.4
625000.0,120.77
799000.0,205.31
514000.0,159.79
335000.0,188.59
183000.0,123.56
459500.0,116.13
493000.0,188.59
925000.0,304.72
337000.0,208.1
247200.0,127.28
461000.0,257.34
675000.0,269.42
328950.0,236.9
900000.0,379.04
460000.0,82.68
439500.0,190.45
417000.0,85.47
515000.0,166.3
439000.0,144.93
352500.0,108.7
497333.33,163.51
535500.0,160.72
1000000.0,253.62
780000.0,241.55
453500.0,213.68
370000.0,79.9
332000.0,140.28
899950.0,305.65
610000.0,244.33
757000.0,296.36
750000.0,190.45
305000.0,204.38
264950.0,159.79
725000.0,262.91
619420.0,227.61
412000.0,117.06
540000.0,202.53
425000.0,154.22
306000.0,113.34
490000.0,280.56
315368.7,286.14
625000.0,148.64
746000.0,220.18
550000.0,233.18
755000.0,247.12
837219.0,281.49
735000.0,210.89
550000.0,176.51
477000.0,125.42
515000.0,248.98
270000.0,129.13
554000.0,173.73
613000.0,108.7
330000.0,115.2
497000.0,151.43
209950.0,90.12
482000.0,224.82
190000.0,84.54
349000.0,132.85
557125.0,313.08
538000.0,170.94
495000.0,180.23
675000.0,237.83
565000.0,290.78
285000.0,101.26
453000.0,196.95
429900.0,220.18
730000.0,219.25
205000.0,119.84
560000.0,172.8
373000.0,164.44
329950.0,196.95
580000.0,212.75
875000.0,206.24
620000.0,150.5
882566.0,330.73
234000.0,129.13
870000.0,310.29
675000.0,297.29
805000.0,241.55
215000.0,90.12
749000.0,250.84
345000.0,100.33
230000.0,142.14
534333.33,135.64
400000.0,138.89
254000.0,98.48
530000.0,211.82
835000.0,196.95
210000.0,202.53
600000.0,215.53
320000.0,103.12
380680.56,243.4
840000.0,258.55
860000.0,330.73
672000.0,243.4
321000.0,170.01
558653.85,142.14
257200.0,171.87
245000.0,148.64
397000.0,215.53
530000.0,198.81
565000.0,229.47
525000.0,226.68
385200.0,144.0
153000.0,117.99
248400.0,174.66
400000.0,97.55
310000.0,165.37
293000.0,301.93
480000.0,215.53
460000.0,160.72
229000.0,110.55
355000.0,175.59
725000.0,149.57
835000.0,281.49
235867.0,123.56
716500.0,305.65
437500.0,138.42
326500.0,168.15
830000.0,193.24
313950.0,140.28
375000.0,297.84
368250.0,199.74
214750.0,101.26
310000.0,80.82
850830.0,192.31
646000.0,214.6
275000.0,71.53
520000.0,143.07
723000.0,225.75
345000.0,196.95
566000.0,226.68
1131000.0,259.2
925000.0,291.71
352000.0,152.36
293000.0,177.44
600000.0,243.4
317000.0,170.94
485000.0,146.79
253000.0,207.17
580000.0,150.5
312000.0,138.42
595000.0,95.69
695000.0,232.26
260000.0,137.5
650000.0,236.9
615000.0,189.52
289373.31,235.79
266500.0,174.66
285000.0,93.83
500000.0,88.26
280000.0,111.48
285000.0,156.08
272500.0,130.99
403000.0,182.09
1130000.0,353.96
259000.0,138.42
510000.0,208.1
925000.0,209.96
575000.0,342.81
332000.0,142.14
777000.0,335.38
285000.0,154.22
240015.33,159.79
535000.0,276.85
677000.0,185.8
649000.0,209.96
282000.0,156.08
347000.0,248.05
358000.0,227.61
630000.0,248.98
585000.0,229.47
599990.0,248.98
630000.0,254.55
500000.0,290.78
476000.0,268.49
294700.0,183.02
556000.0,182.09
387000.0,134.24
282508.89,144.93
90000.0,73.39
474800.0,130.06
755000.0,196.95
267800.0,65.03
425000.0,181.16
287000.0,120.77
175000.0,77.11
334000.0,205.31
549900.0,262.91
1120000.0,235.97
255000.0,192.31
835000.0,144.0
492000.0,261.06
705000.0,246.19
845000.0,235.97
505000.0,149.57
235000.0,117.99
399950.0,144.93
675000.0,254.55
556000.0,356.74
660000.0,281.49
471000.0,115.2
525000.0,255.48
250000.0,171.87
335000.0,180.23
255000.0,85.47
520000.0,305.65
500000.0,121.7
268000.0,128.21
645000.0,264.77
549000.0,254.55
850000.0,287.07
565000.0,222.04
463000.0,106.84
698000.0,204.38
505000.0,259.2
380000.0,72.46
784000.0,366.96
350000.0,165.37
334500.0,77.11
1027000.0,225.75
1054690.0,314.94
525000.0,195.09
538250.0,240.62
673000.0,262.91
315275.0,133.78
625000.0,205.31
429000.0,224.82
411000.0,232.26
345600.0,260.13
870000.0,263.84
650000.0,222.97
599950.0,247.12
699900.0,203.46
550000.0,128.21
700000.0,177.44
486000.0,330.73
500000.0,93.83
276000.0,228.54
479000.0,127.28
459000.0,150.5
525888.0,236.9
665000.0,259.2
409124.0,308.44
729000.0,146.79
515000.0,248.05
630000.0,236.9
375000.0,259.2
750000.0,242.47
750000.0,234.11
315000.0,137.5
750000.0,280.56
268971.88,221.11
653000.0,212.75
263000.0,130.99
567500.0,211.82
660000.0,122.63
250000.0,74.32
235000.0,168.15
415000.0,211.82
136500.0,131.92
440500.0,228.54
739000.0,261.06
549000.0,128.21
960000.0,223.89
645000.0,161.65
210000.0,89.19
735000.0,261.98
190000.0,162.58
665900.0,266.63
374000.0,117.06
350000.0,206.24
375000.0,235.04
335500.0,127.28
280000.0,179.3
625000.0,168.15
232000.0,135.64
318000.0,142.14
715000.0,317.73
240000.0,137.59
450800.0,233.18
355000.0,113.34
590000.0,219.25
405000.0,79.9
350000.0,248.98
325000.0,74.32
275000.0,128.21
718500.0,111.48
188000.0,302.86
254000.0,193.24
365000.0,159.79
605000.0,243.4
234000.0,96.62
611000.0,198.25
647500.0,119.84
375000.0,115.2
815000.0,324.04
552000.0,170.94
150000.0,93.83
560000.0,237.83
772650.0,247.12
297950.0,115.2
353250.0,98.48
174500.0,115.2
310000.0,170.94
335000.0,235.97
615000.0,143.07
595000.0,137.5
382000.0,130.99
225500.0,147.71
375000.0,222.97
200000.0,114.27
170000.0,178.37
651000.0,254.55
270000.0,154.22
522000.0,160.72
360000.0,248.98
