price,sq_meter
710000.0,226.68
239900.0,130.99
275000.0,172.8
400000.0,209.96
589000.0,226.68
251200.0,121.7
693000.0,228.54
488000.0,147.71
675000.0,156.08
352000.0,142.14
930000.0,248.98
475000.0,183.95
790000.0,269.42
400000.0,248.05
680000.0,216.46
412000.0,312.15
415000.0,167.22
366500.0,192.31
471000.0,281.49
324900.0,174.66
356000.0,98.48
330000.0,116.13
150000.0,76.18
312900.0,151.43
219950.0,153.29
285000.0,221.11
1035000.0,207.17
945000.0,263.84
749000.0,272.2
585000.0,278.71
246000.0,165.37
535000.0,211.82
640000.0,210.89
542500.0,279.64
620000.0,228.54
979000.0,157.93
270000.0,241.55
330000.0,221.11
496700.0,161.65
815000.0,210.89
229000.0,110.55
225000.0,154.22
262500.0,107.77
499000.0,170.94
319950.0,85.47
248000.0,193.24
1125000.0,279.64
499950.0,141.21
461000.0,334.45
299950.0,173.73
263900.0,154.03
641633.33,230.4
299000.0,52.03
1000000.0,225.75
369000.0,144.0
485000.0,217.39
285000.0,210.89
480000.0,226.68
473200.0,161.65
250000.0,182.09
282508.89,109.62
760000.0,306.58
385000.0,190.45
972000.0,186.73
345000.0,189.52
480000.0,301.93
379000.0,161.65
619850.0,210.89
850000.0,127.28
310000.0,174.66
299880.0,135.64
405000.0,174.66
420000.0,154.22
585000.0,248.05
503000.0,143.07
325000.0,192.31
449500.0,189.52
970000.0,284.28
260000.0,65.03
255000.0,156.08
202000.0,54.81
300000.0,86.4
380000.0,156.08
381000.0,135.64
580000.0,263.84
589500.0,244.33
210614.29,149.57
315000.0,160.72
279000.0,204.38
310000.0,93.83
735000.0,261.98
833000.0,351.17
279000.0,62.24
399900.0,130.99
650000.0,271.27
609900.0,296.36
950833.33,309.36
632500.0,194.17
615000.0,199.74
228944.44,160.72
225000.0,157.93
260000.0,178.37
655500.0,314.01
408000.0,181.16
440825.0,183.95
464600.0,78.04
926300.0,154.22
770000.0,364.18
350000.0,68.75
999000.0,290.78
555000.0,187.66
382500.0,110.55
441750.0,94.76
554000.0,104.05
270000.0,120.77
628000.0,211.82
333000.0,177.44
760000.0,253.62
595000.0,162.58
405000.0,130.99
368000.0,118.91
409950.0,127.28
225000.0,146.79
224500.0,132.85
555000.0,293.57
375000.0,189.52
545000.0,180.23
860000.0,257.34
770000.0,218.32
410000.0,116.13
611000.0,228.54
395000.0,122.63
588000.0,203.46
268971.88,181.53
519950.0,108.7
430000.0,168.15
230000.0,133.78
550000.0,319.58
150000.0,121.7
330000.0,282.42
368000.0,158.86
825000.0,261.06
316000.0,186.73
563000.0,130.99
862500.0,304.72
525000.0,250.84
471000.0,188.59
480000.0,355.82
268000.0,183.02
740000.0,186.73
449500.0,164.44
550000.0,200.67
688000.0,320.51
860000.0,293.57
347500.0,228.54
357250.0,130.06
326000.0,95.69
324500.0,154.22
387884.62,147.71
390000.0,176.51
368000.0,195.09
435000.0,176.51
458000.0,198.81
465000.0,170.94
850000.0,197.88
421000.0,268.49
253500.0,152.36
1140000.0,258.27
445000.0,115.2
876650.0,201.6
515000.0,254.55
640000.0,163.51
382500.0,144.93
189000.0,157.93
718500.0,270.35
325000.0,209.03
559950.0,173.73
383000.0,167.22
390000.0,231.33
607500.0,142.14
315000.0,130.06
389950.0,291.71
250000.0,234.11
329950.0,169.08
228000.0,185.8
661000.0,231.88
445700.0,117.99
549000.0,270.35
770000.0,159.79
350000.0,209.03
306000.0,156.08
385000.0,122.63
321500.0,67.82
809000.0,240.62
498500.0,277.78
285000.0,193.24
645000.0,171.87
994000.0,233.18
435000.0,114.27
1095000.0,284.65
304000.0,118.91
879950.0,325.16
219500.0,101.26
770000.0,270.35
307000.0,106.84
185000.0,138.42
820000.0,233.18
440000.0,156.08
595000.0,184.88
525000.0,270.35
460000.0,148.64
452000.0,240.62
583000.0,166.3
595000.0,346.53
740000.0,318.65
224000.0,144.93
489000.0,94.76
396450.0,143.07
622500.0,308.44
464900.0,187.66
435000.0,196.02
364950.0,214.6
590000.0,225.75
300000.0,194.17
602500.0,256.41
245000.0,120.77
249500.0,139.35
300000.0,204.38
370000.0,74.32
513000.0,185.8
325000.0,165.37
439900.0,130.99
669500.0,232.26
620000.0,177.44
489000.0,139.35
280000.0,93.83
723000.0,250.84
725000.0,224.82
308000.0,93.83
317061.88,118.91
292000.0,231.33
655000.0,218.32
840500.0,234.11
339000.0,100.33
558000.0,202.53
585000.0,263.84
425000.0,156.08
441000.0,177.44
175000.0,165.37
205000.0,108.7
1050000.0,320.51
291000.0,144.93
471001.0,167.22
370000.0,79.9
325000.0,242.47
194000.0,76.18
345000.0,112.41
802000.0,266.63
515000.0,146.79
605500.0,262.91
244000.0,134.71
185000.0,147.71
258000.0,150.5
436000.0,73.39
384900.0,287.07
319000.0,129.13
400000.0,254.55
583000.0,247.12
380000.0,199.74
535000.0,146.79
500000.0,112.41
257500.0,159.33
591000.0,251.77
445000.0,151.43
449990.0,248.98
274950.0,155.15
354950.0,235.04
516500.0,102.19
249900.0,105.91
292000.0,224.27
295000.0,74.32
210000.0,99.41
710000.0,226.68
825500.0,258.27
483300.0,112.41
295000.0,183.95
498800.0,125.42
520000.0,228.54
315000.0,215.53
458000.0,144.0
782000.0,262.91
361000.0,102.19
563000.0,288.0
161700.0,159.79
350000.0,65.03
507000.0,198.81
355500.0,241.55
966000.0,353.96
290000.0,106.84
218000.0,89.19
725000.0,317.73
535000.0,171.87
910000.0,310.29
171000.0,141.21
403000.0,194.17
230000.0,129.13
400000.0,207.17
216000.0,205.31
417000.0,213.68
260000.0,184.88
458663.89,136.57
499000.0,157.0
533000.0,167.22
245000.0,110.55
581000.0,151.43
395300.0,104.05
410000.0,204.38
905000.0,319.58
725000.0,244.33
700000.0,288.0
1014250.0,152.36
407500.0,179.3
299000.0,129.13
305000.0,92.9
390000.0,217.39
565000.0,232.26
385000.0,274.99
217500.0,130.06
665000.0,263.84
206000.0,98.48
437000.0,175.59
220000.0,200.67
550000.0,250.84
499950.0,91.04
445000.0,184.88
489950.0,245.26
398750.0,207.17
345000.0,131.92
554000.0,314.01
800000.0,292.64
284950.0,91.97
568500.0,228.54
360000.0,159.79
570000.0,212.75
255000.0,149.57
723243.75,303.79
420000.0,137.5
678500.0,228.54
295950.0,110.55
550000.0,270.35
346500.0,149.57
581000.0,194.17
590000.0,299.15
269000.0,144.93
386380.0,159.79
645500.0,175.59
450000.0,116.13
840000.0,358.6
531000.0,117.99
254600.0,136.57
525000.0,267.19
560000.0,192.31
475000.0,233.18
392000.0,180.23
230000.0,60.39
455000.0,131.92
400000.0,78.04
440000.0,139.35
379000.0,142.14
260000.0,131.92
450000.0,142.14
270000.0,139.35
243000.0,99.22
630000.0,251.77
330000.0,292.64
100000.0,84.54
252700.0,99.41
455000.0,121.7
447000.0,122.63
410000.0,191.38
274500.0,159.79
744500.0,250.84
571986.11,345.6
312000.0,170.01
339950.0,222.04
435000.0,175.59
1085000.0,347.45
368112.5,240.62
499431.0,243.4
620000.0,132.85
235000.0,110.55
710000.0,152.36
410000.0,183.02
320000.0,174.66
360000.0,142.14
554000.0,163.51
552000.0,132.85
396500.0,240.62
180000.0,184.88
760000.0,224.82
499000.0,108.7
905000.0,325.16
259000.0,122.63
420850.0,89.19
492500.0,238.76
244000.0,84.54
300000.0,204.38
300000.0,93.83
525000.0,162.58
405500.0,125.42
720000.0,266.63
375000.0,110.55
480500.0,202.53
415000.0,183.02
349950.0,157.93
615000.0,230.4
395000.0,209.03
627000.0,184.88
690000.0,163.51
475000.0,138.42
270000.0,93.83
249000.0,170.01
326500.0,98.48
600000.0,301.0
479000.0,114.27
475000.0,153.29
233500.0,153.29
886000.0,247.12
471500.0,220.18
429000.0,178.37
715000.0,246.19
994500.0,266.63
620000.0,158.86
540000.0,123.56
745641.0,226.68
600000.0,228.54
820000.0,267.56
450000.0,185.8
176400.0,84.54
290000.0,196.95
339000.0,134.71
589500.0,214.6
1087500.0,219.25
276900.0,125.42
234975.0,234.11
500000.0,163.51
365000.0,180.23
800000.0,327.02
240000.0,123.56
175000.0,179.3
385000.0,176.51
602761.0,257.34
308950.0,178.37
361280.0,76.18
535000.0,216.46
799200.0,268.49
260000.0,71.53
795000.0,268.49
895000.0,236.9
810000.0,183.95
462000.0,120.77
690000.0,248.05
735000.0,228.54
229629.5,102.19
725000.0,172.8
264000.0,163.51
349950.0,98.48
269000.0,157.0
395000.0,135.64
500000.0,159.79
288350.0,172.8
320000.0,238.76
272000.0,153.29
452500.0,225.75
302000.0,142.14
445000.0,175.59
324000.0,162.58
690000.0,163.51
340000.0,107.77
712000.0,220.64
453246.0,186.73
343000.0,212.75
320000.0,104.05
245000.0,35.3
623000.0,190.45
328500.0,181.16
270000.0,155.15
515000.0,270.35
380000.0,157.0
736000.0,139.35
839000.0,114.27
124740.0,124.49
285000.0,75.25
409900.0,147.71
660000.0,217.39
387000.0,114.27
809950.0,304.72
672500.0,243.4
535000.0,96.62
237000.0,120.77
265000.0,94.76
715000.0,236.9
602000.0,305.65
327000.0,122.63
560000.0,158.86
670000.0,138.42
1135000.0,313.08
120750.0,105.91
346750.0,150.5
139000.0,102.19
657000.0,202.53
425000.0,226.68
357562.0,112.41
350000.0,93.83
420000.0,96.62
535000.0,217.39
682000.0,170.01
240000.0,62.24
270000.0,176.51
460000.0,207.17
405000.0,225.75
700000.0,232.26
363000.0,153.38
282766.67,157.93
542500.0,216.46
540000.0,255.48
999000.0,292.64
342246.43,183.95
475000.0,114.27
800000.0,157.93
468500.0,125.42
430000.0,91.97
415000.0,98.48
442500.0,148.64
324000.0,196.02
565000.0,208.1
548800.0,154.22
1095000.0,309.36
320000.0,142.14
510000.0,225.75
284000.0,139.35
213400.0,106.84
927000.0,306.58
415000.0,170.94
850000.0,245.26
157500.0,68.75
629000.0,163.51
220083.33,106.84
265000.0,167.22
245000.0,241.55
145000.0,93.83
435000.0,131.92
580050.0,219.25
353000.0,51.1
435000.0,117.99
249900.0,121.7
675000.0,86.4
569000.0,206.24
280000.0,39.02
390000.0,268.49
100000.0,61.32
242500.0,111.48
852880.0,320.51
339900.0,111.48
165000.0,90.12
542000.0,176.51
323833.33,180.23
445838.0,209.03
249950.0,144.0
1025000.0,308.44
669950.0,248.05
705380.0,231.33
712198.0,227.61
289000.0,183.02
400000.0,151.43
812000.0,301.0
452000.0,112.41
245100.0,120.77
200000.0,106.84
430000.0,111.48
381500.0,83.61
475580.0,141.21
339950.0,76.18
383962.0,250.84
364000.0,186.73
835000.0,177.44
363750.0,160.35
600000.0,182.09
665000.0,180.23
672500.0,196.02
250000.0,107.77
579000.0,152.36
275000.0,129.13
107500.0,147.71
965000.0,293.57
752000.0,273.13
235000.0,142.14
294999.0,154.22
251750.0,122.63
171758.33,92.9
385000.0,116.13
749995.0,318.65
410000.0,157.93
366000.0,140.28
250000.0,91.97
255000.0,225.75
330000.0,108.7
425000.0,146.79
940000.0,193.24
375000.0,89.19
750000.0,296.36
295000.0,60.39
640000.0,198.81
750000.0,241.55
280000.0,101.26
250000.0,69.68
300000.0,136.57
560000.0,185.8
826000.0,284.28
425000.0,122.63
605000.0,84.54
215000.0,115.2
469000.0,88.26
399950.0,238.76
525000.0,219.25
530000.0,183.95
260000.0,117.99
484000.0,154.22
875000.0,167.22
253500.0,75.25
438000.0,117.99
445000.0,106.84
821000.0,256.41
268971.88,172.8
418800.0,195.09
367300.0,203.46
713250.0,190.45
374000.0,111.48
650000.0,198.81
237227.86,192.12
353500.0,163.51
264950.0,164.44
360000.0,131.92
525000.0,143.07
851000.0,330.73
236000.0,185.8
802000.0,239.69
760000.0,309.36
415000.0,97.55
300000.0,194.17
379000.0,74.32
950000.0,308.44
286000.0,102.19
489200.0,171.87
440000.0,120.77
650000.0,200.67
299995.0,98.48
575000.0,138.42
285000.0,74.32
803100.0,307.51
346500.0,106.84
511500.0,126.35
397000.0,108.7
560200.0,184.88
241000.0,136.57
454790.0,184.88
299950.0,112.41
300000.0,192.31
680000.0,232.26
590000.0,153.29
651000.0,301.0
735000.0,314.94
199950.0,161.65
1050000.0,281.49
620000.0,159.79
409500.0,198.81
658000.0,307.51
760500.0,184.88
950000.0,323.3
415000.0,181.16
275000.0,109.62
472000.0,109.62
233166.67,145.86
150000.0,82.68
335000.0,189.52
337945.75,87.33
215000.0,89.19
210000.0,178.37
243000.0,164.44
695000.0,326.09
860000.0,284.28
530000.0,205.31
430000.0,236.9
570000.0,175.59
544000.0,188.59
437000.0,139.35
247875.0,92.9
369950.0,117.99
316850.0,377.18
580000.0,200.67
295000.0,78.97
775000.0,264.77
975000.0,243.4
488000.0,126.35
280000.0,159.79
360000.0,78.97
185000.0,127.28
690000.0,90.12
549000.0,188.96
587000.0,220.18
302000.0,202.53
252000.0,155.15
250000.0,105.91
315000.0,98.48
799000.0,325.16
780000.0,363.25
330000.0,207.92
870000.0,282.42
389999.0,134.24
288790.0,125.42
628000.0,209.96
354000.0,239.69
509000.0,179.3
300000.0,170.94
690000.0,252.69
480000.0,313.08
160000.0,48.31
525000.0,281.49
875000.0,322.37
732000.0,248.05
594000.0,252.69
675000.0,276.85
615000.0,163.51
379900.0,139.35
371500.0,153.29
255000.0,111.48
379509.17,81.75
375000.0,133.78
810000.0,250.84
314950.0,96.62
1150000.0,332.59
465000.0,248.05
825000.0,175.59
653000.0,248.98
535000.0,252.69
394950.0,125.42
148000.0,57.6
902000.0,281.49
205000.0,109.62
533112.0,259.2
575000.0,142.14
134000.0,91.04
415000.0,108.7
564000.0,157.0
550000.0,201.6
711000.0,183.95
683500.0,169.08
735000.0,227.61
805000.0,251.77
344950.0,216.46
548000.0,226.68
830000.0,171.87
725000.0,232.26
440000.0,108.7
1050000.0,319.58
252500.0,95.69
495000.0,148.64
269900.0,142.14
800000.0,221.11
436500.0,117.06
355000.0,117.99
580000.0,171.87
337000.0,99.41
251555.56,162.58
663000.0,230.4
283000.0,82.68
309487.5,209.96
505000.0,152.36
465000.0,179.3
459990.0,248.98
415000.0,284.28
342000.0,179.3
930000.0,305.65
495000.0,91.97
180000.0,130.06
400000.0,142.14
868500.0,271.27
780000.0,253.62
562000.0,170.01
229000.0,186.73
620000.0,235.97
427500.0,101.26
588000.0,172.8
400000.0,132.85
445000.0,153.29
475000.0,322.37
415000.0,187.66
1110000.0,214.6
385000.0,137.5
450000.0,270.35
400000.0,157.93
556000.0,187.66
343566.0,102.19
710000.0,166.3
276000.0,34.37
500000.0,106.84
365000.0,116.13
254000.0,140.28
396166.67,174.66
320000.0,153.29
540833.33,152.36
444845.0,148.64
805000.0,223.89
487585.0,186.73
699850.0,249.91
380000.0,112.41
221000.0,152.36
750000.0,208.1
218000.0,171.87
237950.0,135.64
340000.0,148.64
252350.0,153.29
710000.0,198.81
372220.0,119.84
391000.0,130.99
980000.0,293.57
583000.0,241.55
540000.0,136.57
789000.0,347.45
619500.0,157.93
691500.0,241.55
560000.0,382.76
440000.0,185.8
684680.0,220.18
800000.0,193.24
160000.0,96.62
503000.0,203.46
449000.0,274.99
507000.0,164.44
1051000.0,358.6
532500.0,190.45
197500.0,91.04
875000.0,288.93
490000.0,178.37
550000.0,154.22
427000.0,85.47
132500.0,100.33
371025.0,142.14
582500.0,107.67
420000.0,185.8
711600.0,332.59
580000.0,180.23
475000.0,171.87
400000.0,155.15
795000.0,224.82
503000.0,265.7
115000.0,106.84
530000.0,166.3
535000.0,157.0
747500.0,218.32
400000.0,105.91
545000.0,194.17
715000.0,193.24
590300.0,136.57
619500.0,201.6
235500.0,217.39
437000.0,196.95
332000.0,210.89
501000.0,192.31
640000.0,141.21
599000.0,209.96
285000.0,267.56
344500.0,167.22
585000.0,185.8
329445.0,77.11
284000.0,167.22
745000.0,138.42
458400.0,177.44
285000.0,153.38
333000.0,66.89
854000.0,292.64
440000.0,117.99
220000.0,154.22
400000.0,275.92
339950.0,97.55
332000.0,196.95
319000.0,233.18
195000.0,145.86
516200.0,196.02
410000.0,234.11
835000.0,259.2
522000.0,167.22
840000.0,241.55
443000.0,178.37
646000.0,232.26
950000.0,315.87
285000.0,194.17
426000.0,260.13
739900.0,276.85
280000.0,363.25
515000.0,126.35
380000.0,235.97
367000.0,65.03
625000.0,253.62
490000.0,216.46
720000.0,310.29
451000.0,144.93
589900.0,359.53
725000.0,181.16
405000.0,141.21
192000.0,65.03
206000.0,75.25
491500.0,136.57
83300.0,127.28
305000.0,112.41
520000.0,213.68
489000.0,196.95
355000.0,153.29
913888.0,220.18
225000.0,163.51
425000.0,173.73
695000.0,240.62
399950.0,65.96
862000.0,296.36
640000.0,143.07
594950.0,252.69
598000.0,268.49
475300.0,196.02
762500.0,242.47
1085000.0,217.39
687500.0,296.36
345000.0,209.03
312500.0,99.41
350000.0,150.5
256500.0,104.05
685000.0,281.49
149500.0,93.83
335000.0,137.5
659500.0,169.08
535000.0,192.31
641000.0,257.34
412500.0,138.42
306000.0,134.71
710000.0,347.45
330000.0,148.64
802000.0,205.31
599000.0,182.09
430000.0,120.77
557500.0,176.51
480000.0,116.13
215000.0,112.41
782000.0,145.86
215500.0,113.34
358000.0,89.19
451555.0,122.63
230000.0,88.26
389800.0,174.66
587000.0,236.9
450000.0,264.77
606000.0,196.02
812650.0,343.74
210000.0,81.75
299900.0,103.12
245000.0,229.47
749950.0,288.93
379900.0,260.13
645000.0,225.75
246000.0,130.06
1030000.0,360.46
720000.0,246.19
390000.0,208.1
720000.0,187.66
540000.0,122.63
435000.0,170.94
827000.0,300.07
880000.0,299.15
255000.0,89.19
470000.0,139.35
390000.0,250.84
615000.0,159.79
517000.0,178.37
650000.0,242.47
580000.0,197.88
580135.0,292.64
265000.0,145.86
525000.0,227.61
646000.0,266.63
425000.0,179.3
